accx,accy,accz,rmsx,rmsy,rmsz
2.706298828125,2.173095703125,0.875244140625,0.638916015625,0.64697265625,1.053955078125
1.857177734375,1.190673828125,1.3876953125,0.502197265625,0.326904296875,0.9473876953125
2.203369140625,1.858154296875,0.836669921875,0.5439453125,0.5413818359375,1.061279296875
2.667724609375,2.599609375,0.964111328125,0.70361328125,0.5433349609375,0.9677734375
2.1220703125,2.02392578125,1.07470703125,0.4791259765625,0.58056640625,1.05615234375
2.2255859375,2.111328125,1.288330078125,0.5701904296875,0.5098876953125,1.0345458984375
2.644287109375,2.027587890625,1.179931640625,0.542724609375,0.5299072265625,1.0030517578125
1.635986328125,1.672119140625,1.157470703125,0.5186767578125,0.45263671875,1.041259765625
1.713623046875,1.859375,1.324951171875,0.5048828125,0.6448974609375,1.1614990234375
1.894287109375,2.36865234375,1.402587890625,0.5225830078125,0.5614013671875,1.103271484375
2.00634765625,2.02392578125,1.473388671875,0.6400146484375,0.509033203125,1.14208984375
2.00244140625,1.859375,1.1572265625,0.6226806640625,0.4683837890625,1.0830078125
2.56201171875,1.447509765625,0.88818359375,0.6199951171875,0.3858642578125,1.0316162109375
2.45849609375,1.48583984375,1.331787109375,0.7388916015625,0.381591796875,1.0135498046875
3.195556640625,1.6640625,0.794677734375,0.7449951171875,0.418212890625,1.060791015625
1.493896484375,1.635498046875,1.10693359375,0.41064453125,0.3763427734375,1.00439453125
3.055908203125,1.59375,0.825927734375,0.647216796875,0.4403076171875,1.0579833984375
2.529052734375,1.85546875,1.065185546875,0.5921630859375,0.476318359375,1.0006103515625
2.110595703125,1.92236328125,1.21435546875,0.5693359375,0.5692138671875,1.015869140625
2.653564453125,1.652099609375,0.792236328125,0.557861328125,0.5792236328125,1.158447265625
2.28955078125,1.60791015625,1.062744140625,0.5166015625,0.420654296875,0.997314453125
2.60107421875,1.610595703125,0.921142578125,0.5655517578125,0.4385986328125,1.0225830078125
1.67431640625,1.43701171875,1.293701171875,0.4415283203125,0.453857421875,0.9910888671875
2.74267578125,1.59716796875,1.6015625,0.6285400390625,0.4613037109375,1.0782470703125
2.292236328125,2.197265625,1.7392578125,0.739990234375,0.6063232421875,1.16064453125
2.495849609375,1.65380859375,1.487060546875,0.6087646484375,0.37939453125,1.12158203125
1.9609375,2.00830078125,1.0263671875,0.60546875,0.5625,0.9754638671875
2.052001953125,2.091796875,0.84228515625,0.4183349609375,0.48046875,1.04736328125
2.19189453125,1.55126953125,1.071044921875,0.6004638671875,0.3973388671875,1.0118408203125
2.47021484375,2.007568359375,0.89111328125,0.57470703125,0.4498291015625,0.9693603515625
1.788818359375,1.63037109375,1.079345703125,0.5423583984375,0.3958740234375,0.98779296875
2.903564453125,1.773681640625,1.1611328125,0.6492919921875,0.4603271484375,1.0367431640625
3.1455078125,1.818359375,1.40625,0.749267578125,0.4293212890625,1.001953125
2.308349609375,1.737060546875,1.2451171875,0.6553955078125,0.4864501953125,0.9561767578125
2.38818359375,1.491455078125,1.513916015625,0.65673828125,0.3597412109375,1.025390625
2.205078125,1.7412109375,1.202392578125,0.579345703125,0.423828125,0.94775390625
1.706298828125,1.62939453125,1.14453125,0.4598388671875,0.4603271484375,0.9410400390625
2.5009765625,1.584716796875,1.055419921875,0.6219482421875,0.46044921875,1.073974609375
2.67431640625,2.191162109375,1.376953125,0.603515625,0.591064453125,1.015869140625
2.357666015625,2.001220703125,1.70263671875,0.578125,0.53955078125,0.9849853515625
2.798583984375,1.774658203125,1.310302734375,0.7999267578125,0.5035400390625,1.10205078125
3.8173828125,2.513916015625,1.379638671875,0.8228759765625,0.5867919921875,1.0098876953125
2.213623046875,2.078369140625,1.080078125,0.6243896484375,0.6156005859375,1.0489501953125
2.48388671875,2.007568359375,1.027099609375,0.698486328125,0.5943603515625,1.0521240234375
3.787353515625,1.510009765625,1.29345703125,0.8773193359375,0.434814453125,0.9532470703125
2.38671875,1.6953125,0.7646484375,0.7659912109375,0.4114990234375,1.14208984375
2.734130859375,1.571044921875,1.367431640625,0.5948486328125,0.4066162109375,1.13623046875
2.122802734375,2.23095703125,1.032470703125,0.5902099609375,0.591552734375,0.9952392578125
1.474609375,2.04443359375,1.2490234375,0.438720703125,0.594482421875,1.1214599609375
2.48974609375,1.88427734375,0.992919921875,0.535400390625,0.4869384765625,1.0665283203125
2.949951171875,1.857177734375,1.113525390625,0.69384765625,0.4578857421875,0.924072265625
2.329833984375,1.654052734375,1.371826171875,0.5889892578125,0.5216064453125,1.093505859375
2.442138671875,1.592529296875,1.36279296875,0.6998291015625,0.4593505859375,1.095458984375
1.822021484375,2.00830078125,1.203857421875,0.488525390625,0.41748046875,1.033447265625
1.877685546875,1.951904296875,1.196044921875,0.5162353515625,0.5093994140625,1.072021484375
2.747314453125,1.320068359375,1.541015625,0.68798828125,0.41015625,0.9837646484375
3.519775390625,1.46728515625,0.973388671875,0.8251953125,0.4398193359375,1.027099609375
2.772216796875,1.451904296875,0.99462890625,0.7054443359375,0.4935302734375,1.0103759765625
3.51025390625,1.32373046875,1.1865234375,0.8697509765625,0.444091796875,0.991943359375
2.7529296875,2.42333984375,1.441162109375,0.6922607421875,0.744873046875,1.0888671875
3.1630859375,2.769287109375,1.130126953125,0.6961669921875,0.6873779296875,1.188720703125
2.1845703125,2.535888671875,1.619384765625,0.558349609375,0.6473388671875,1.1103515625
3.324462890625,2.37646484375,1.431396484375,0.697021484375,0.544189453125,0.991455078125
2.73291015625,1.834228515625,1.54931640625,0.71484375,0.4461669921875,1.092041015625
1.91552734375,1.982666015625,1.178466796875,0.5782470703125,0.4769287109375,1.12451171875
2.177734375,2.267578125,1.450439453125,0.559814453125,0.599853515625,1.1424560546875
1.816162109375,1.56689453125,1.141845703125,0.4737548828125,0.4425048828125,1.0230712890625
2.70654296875,1.46142578125,0.881591796875,0.570068359375,0.3507080078125,1.02490234375
2.682373046875,1.90380859375,1.240234375,0.69677734375,0.4766845703125,1.119140625
2.40234375,1.766845703125,1.48193359375,0.577880859375,0.43212890625,1.098388671875
3.285400390625,2.4248046875,1.185546875,0.76806640625,0.6162109375,1.1683349609375
1.987060546875,2.145751953125,1.34228515625,0.5638427734375,0.6282958984375,1.017822265625
2.704345703125,1.899169921875,1.24267578125,0.7286376953125,0.53515625,1.0831298828125
2.865478515625,1.6572265625,1.645751953125,0.714111328125,0.398681640625,1.1058349609375
2.738525390625,1.873291015625,1.2587890625,0.70654296875,0.552978515625,0.9986572265625
2.33447265625,1.855712890625,1.771484375,0.600341796875,0.503662109375,1.0799560546875
2.343994140625,1.744384765625,1.1982421875,0.61767578125,0.4991455078125,0.9102783203125
1.906982421875,1.5771484375,1.24072265625,0.567626953125,0.4593505859375,0.942626953125
2.466064453125,1.622314453125,1.0947265625,0.5631103515625,0.410400390625,1.040283203125
3.64404296875,2.04443359375,1.18603515625,0.803466796875,0.5594482421875,1.122802734375
2.297607421875,3.27392578125,0.882080078125,0.6309814453125,0.8262939453125,1.068115234375
2.77490234375,2.062744140625,1.37158203125,0.6849365234375,0.634521484375,0.95166015625
2.764404296875,2.117431640625,0.706298828125,0.752685546875,0.483642578125,1.1070556640625
2.57666015625,1.99658203125,1.254638671875,0.718994140625,0.531494140625,1.0550537109375
2.228515625,2.337890625,1.151123046875,0.5921630859375,0.5018310546875,1.0283203125
2.697265625,1.767822265625,1.175048828125,0.781494140625,0.50537109375,1.0634765625
2.62744140625,2.28369140625,1.624267578125,0.6019287109375,0.5567626953125,0.992431640625
2.60693359375,1.79931640625,1.2470703125,0.6800537109375,0.4078369140625,0.9886474609375
2.5322265625,2.224609375,1.37451171875,0.57568359375,0.4864501953125,1.084228515625
3.095703125,1.941162109375,1.32763671875,0.8084716796875,0.489990234375,1.0743408203125
2.675537109375,1.933837890625,1.162109375,0.6007080078125,0.4915771484375,0.9498291015625
1.970947265625,2.03125,1.367431640625,0.52294921875,0.648681640625,1.1297607421875
3.437255859375,1.10498046875,1.147705078125,0.6458740234375,0.301513671875,0.96533203125
1.6748046875,2.240234375,0.976318359375,0.4857177734375,0.6131591796875,1.060302734375
2.225830078125,1.78466796875,0.8134765625,0.6087646484375,0.475341796875,0.9661865234375
2.48388671875,1.910888671875,1.004150390625,0.5989990234375,0.511962890625,0.9918212890625
2.753173828125,2.559326171875,1.2197265625,0.682373046875,0.6402587890625,1.0264892578125
2.14453125,2.435791015625,1.277587890625,0.5556640625,0.690673828125,1.0069580078125
3.2333984375,2.689208984375,1.149658203125,0.7088623046875,0.6788330078125,1.123291015625
2.485595703125,1.86328125,0.600341796875,0.6400146484375,0.515869140625,0.933837890625
2.51953125,1.959228515625,1.33447265625,0.5888671875,0.438720703125,1.0875244140625
2.1435546875,1.75537109375,0.89111328125,0.563232421875,0.495849609375,1.001220703125
3.161865234375,1.9248046875,1.2880859375,0.9010009765625,0.6202392578125,0.9415283203125
2.21728515625,2.077392578125,1.183349609375,0.7021484375,0.5482177734375,1.038818359375
3.599365234375,2.644775390625,1.0048828125,0.839599609375,0.60595703125,1.1121826171875
2.960205078125,1.919189453125,0.77294921875,0.6893310546875,0.453857421875,0.9949951171875
2.6259765625,2.040771484375,1.26513671875,0.7452392578125,0.54931640625,0.9425048828125
2.702392578125,1.8515625,1.135009765625,0.5631103515625,0.4608154296875,0.985595703125
2.434814453125,2.388916015625,1.401123046875,0.6551513671875,0.5657958984375,1.0947265625
2.521728515625,1.722412109375,0.95263671875,0.81689453125,0.475830078125,0.8812255859375
2.020751953125,1.980712890625,0.703125,0.693115234375,0.450439453125,0.88525390625
3.056640625,1.736572265625,1.12939453125,0.826904296875,0.5947265625,1.0570068359375
2.300537109375,2.392822265625,0.9775390625,0.69482421875,0.518310546875,1.005615234375
1.68603515625,2.448974609375,1.025146484375,0.5257568359375,0.5487060546875,1.0430908203125
1.855712890625,1.26708984375,0.939208984375,0.4324951171875,0.4080810546875,0.940673828125
3.0224609375,1.406982421875,0.790283203125,0.771484375,0.490966796875,1.080322265625
3.29052734375,1.65478515625,1.08984375,0.803955078125,0.39453125,0.8934326171875
2.027099609375,2.242919921875,0.926025390625,0.486083984375,0.616455078125,1.0660400390625
2.878173828125,1.369384765625,1.083984375,0.9149169921875,0.4342041015625,1.0159912109375
3.199462890625,1.747802734375,1.272705078125,0.798095703125,0.5821533203125,1.0872802734375
3.25048828125,2.10009765625,1.3740234375,0.8819580078125,0.609619140625,1.0167236328125
3.564453125,2.998291015625,1.13037109375,0.828125,0.5994873046875,1.0325927734375
2.868896484375,1.915771484375,1.085205078125,0.732666015625,0.477783203125,0.97216796875
2.57763671875,2.864990234375,1.209716796875,0.6934814453125,0.6837158203125,1.00244140625
2.251220703125,3.114501953125,1.058837890625,0.622802734375,0.6397705078125,1.00244140625
2.671875,1.99609375,1.252197265625,0.6995849609375,0.5804443359375,0.974609375
3.292724609375,2.47021484375,1.425048828125,0.781982421875,0.5516357421875,1.1845703125
2.6298828125,1.7666015625,1.354248046875,0.7000732421875,0.4815673828125,1.090087890625
2.325927734375,1.832275390625,1.02783203125,0.650390625,0.5238037109375,1.1142578125
2.873046875,1.61376953125,1.2255859375,0.816162109375,0.44970703125,1.0087890625
2.599365234375,1.5712890625,1.15283203125,0.6722412109375,0.4117431640625,1.055908203125
2.513671875,2.53955078125,1.34765625,0.7684326171875,0.630859375,1.031005859375
3.088623046875,2.763916015625,0.97412109375,0.800537109375,0.6356201171875,1.0067138671875
1.716064453125,2.232666015625,0.843017578125,0.62646484375,0.5162353515625,1.04150390625
2.58056640625,2.1552734375,0.80859375,0.654052734375,0.537109375,1.0850830078125
2.364501953125,2.59423828125,1.292724609375,0.7823486328125,0.6458740234375,0.9471435546875
2.245849609375,2.3681640625,0.954345703125,0.571533203125,0.53369140625,1.098388671875
2.55322265625,1.768798828125,1.4384765625,0.6280517578125,0.453369140625,1.0513916015625
2.9345703125,2.25927734375,0.765869140625,0.62939453125,0.527587890625,1.0716552734375
1.843017578125,1.381103515625,1.04052734375,0.5369873046875,0.3944091796875,0.9449462890625
2.664794921875,2.0634765625,1.22412109375,0.6556396484375,0.5447998046875,1.0076904296875
2.705322265625,1.530517578125,0.96142578125,0.6529541015625,0.44677734375,1.01123046875
2.449462890625,2.028564453125,1.09228515625,0.6654052734375,0.4957275390625,0.9925537109375
2.6376953125,2.904296875,1.1630859375,0.7269287109375,0.6304931640625,0.988525390625
3.767822265625,1.431396484375,1.251708984375,0.9150390625,0.4346923828125,0.9857177734375
1.9892578125,1.21533203125,1.109130859375,0.6055908203125,0.350341796875,0.95361328125
1.957275390625,0.854736328125,1.42431640625,0.512451171875,0.2332763671875,1.12109375
3.21484375,1.752685546875,1.021728515625,0.616943359375,0.483154296875,1.1229248046875
2.42529296875,2.7734375,1.423583984375,0.5828857421875,0.5479736328125,1.072509765625
2.297119140625,2.8798828125,0.8583984375,0.6036376953125,0.6038818359375,1.0323486328125
2.25830078125,1.9423828125,1.43701171875,0.7677001953125,0.4786376953125,0.9931640625
1.7900390625,2.061767578125,1.1494140625,0.7548828125,0.5595703125,0.807373046875
2.18017578125,2.92626953125,1.109375,0.60693359375,0.726318359375,0.967041015625
2.36572265625,2.377685546875,0.955078125,0.7095947265625,0.5335693359375,1.04052734375
2.966064453125,2.214111328125,1.02099609375,0.7247314453125,0.5899658203125,1.145263671875
3.391357421875,2.835205078125,0.67138671875,0.69384765625,0.5771484375,0.8885498046875
3.482177734375,2.87646484375,0.767578125,0.8299560546875,0.713134765625,0.98583984375
1.707763671875,2.41064453125,1.03271484375,0.5162353515625,0.525390625,0.9853515625
2.88037109375,2.11328125,1.521484375,0.81201171875,0.6163330078125,1.0611572265625
2.53125,1.523681640625,1.199951171875,0.7991943359375,0.476318359375,0.9522705078125
1.7236328125,1.99658203125,1.089599609375,0.5252685546875,0.5281982421875,1.0322265625
1.813720703125,3.038818359375,1.031982421875,0.53515625,0.737548828125,1.06884765625
3.366455078125,2.333740234375,1.346435546875,0.8111572265625,0.650146484375,1.044189453125
2.8896484375,2.567138671875,1.0458984375,0.7447509765625,0.5574951171875,0.9405517578125
2.681640625,2.2666015625,1.1513671875,0.744140625,0.47314453125,0.97509765625
2.47509765625,2.546875,1.31640625,0.668701171875,0.741943359375,1.05322265625
2.770751953125,2.005859375,1.108642578125,0.8277587890625,0.4791259765625,0.9188232421875
2.680908203125,2.4033203125,1.236572265625,0.813720703125,0.5911865234375,1.0328369140625
2.73046875,1.94970703125,1.228759765625,0.7144775390625,0.5150146484375,0.974853515625
2.18896484375,2.04052734375,1.216796875,0.684326171875,0.5494384765625,1.121337890625
3.558837890625,1.682861328125,1.40771484375,0.9530029296875,0.4671630859375,0.998779296875
2.297607421875,1.9482421875,1.73095703125,0.6553955078125,0.4765625,1.0333251953125
2.53955078125,1.914306640625,1.362060546875,0.683837890625,0.643310546875,1.03662109375
2.9638671875,3.193115234375,1.2685546875,0.8037109375,0.6038818359375,0.985595703125
3.06103515625,2.176513671875,1.035888671875,0.857421875,0.5626220703125,1.1751708984375
3.085205078125,1.864501953125,1.6650390625,0.7596435546875,0.51025390625,1.1375732421875
3.028564453125,1.475341796875,1.5087890625,0.9317626953125,0.4888916015625,1.056396484375
2.556884765625,2.227783203125,0.93017578125,0.7923583984375,0.6031494140625,0.9593505859375
3.16552734375,1.76220703125,0.937255859375,0.7486572265625,0.646484375,0.9462890625
2.502197265625,2.865478515625,1.370849609375,0.6412353515625,0.681884765625,0.971923828125
2.50732421875,2.859130859375,1.018798828125,0.7391357421875,0.72607421875,0.980224609375
2.769775390625,3.052734375,1.20068359375,0.760498046875,0.6044921875,1.1025390625
2.955078125,1.994140625,1.32861328125,0.7421875,0.5240478515625,1.057373046875
2.540771484375,2.008544921875,1.67822265625,0.6488037109375,0.5845947265625,1.072998046875
3.100830078125,1.70166015625,1.330810546875,0.8768310546875,0.4739990234375,0.8446044921875
2.442626953125,2.305419921875,1.1767578125,0.7691650390625,0.471435546875,0.9134521484375
2.0859375,1.487060546875,1.217529296875,0.6697998046875,0.4215087890625,1.060791015625
2.33837890625,1.8662109375,1.44287109375,0.673095703125,0.5771484375,1.1754150390625
3.152587890625,1.84130859375,1.295654296875,0.733154296875,0.5400390625,1.1298828125
3.026611328125,2.05419921875,0.88720703125,0.7677001953125,0.52783203125,0.99609375
2.378662109375,3.18310546875,0.99267578125,0.6702880859375,0.7205810546875,1.0941162109375
2.670654296875,1.207275390625,1.21435546875,0.656494140625,0.4569091796875,1.110595703125
2.654296875,1.749267578125,1.58544921875,0.80859375,0.5150146484375,1.0006103515625
2.603759765625,2.218505859375,1.4580078125,0.7427978515625,0.6082763671875,1.04736328125
2.1884765625,1.960693359375,1.43310546875,0.6007080078125,0.48095703125,1.1500244140625
2.4501953125,2.77783203125,0.9580078125,0.6676025390625,0.697265625,1.06689453125
2.1904296875,1.462890625,1.110595703125,0.6146240234375,0.47216796875,1.10546875
2.813720703125,2.193115234375,1.38134765625,0.7626953125,0.587158203125,1.197021484375
2.361572265625,3.241455078125,0.868408203125,0.58837890625,0.79541015625,1.1395263671875
2.30419921875,1.628662109375,1.446533203125,0.708984375,0.5562744140625,0.997314453125
2.755126953125,2.61279296875,1.1728515625,0.7186279296875,0.7637939453125,1.0555419921875
2.8125,2.7080078125,1.083740234375,0.72119140625,0.538330078125,0.93896484375
2.134765625,2.44140625,1.126708984375,0.5875244140625,0.676025390625,0.986328125
2.362548828125,2.978271484375,0.937744140625,0.760986328125,0.6500244140625,1.1143798828125
3.6259765625,2.73095703125,1.259521484375,0.846435546875,0.560791015625,1.14013671875
2.2333984375,2.805419921875,1.2392578125,0.560791015625,0.5670166015625,1.1044921875
3.273681640625,2.549072265625,0.908935546875,0.834716796875,0.675048828125,0.9957275390625
2.837646484375,2.40869140625,0.931884765625,0.7774658203125,0.49755859375,0.955810546875
2.61865234375,3.221435546875,1.025634765625,0.7762451171875,0.6275634765625,0.9705810546875
2.931640625,2.293701171875,1.0146484375,0.7447509765625,0.6427001953125,1.0155029296875
2.7255859375,1.85205078125,1.182861328125,0.62353515625,0.4937744140625,1.056396484375
2.795166015625,2.020263671875,1.298583984375,0.8336181640625,0.56591796875,0.90185546875
2.502685546875,2.622802734375,1.04248046875,0.782958984375,0.6165771484375,0.95654296875
2.8857421875,2.0498046875,1.2685546875,0.70703125,0.4915771484375,0.9561767578125
2.422607421875,2.8349609375,1.18310546875,0.6959228515625,0.70849609375,1.0234375
2.749755859375,2.15576171875,0.92919921875,0.6966552734375,0.5860595703125,1.005126953125
3.1044921875,1.973388671875,1.15185546875,0.813720703125,0.4779052734375,0.990966796875
2.837646484375,1.853515625,1.362548828125,0.752685546875,0.4542236328125,1.112548828125
2.904052734375,2.235107421875,1.15087890625,0.6700439453125,0.5172119140625,1.018310546875
2.163818359375,2.0859375,1.09326171875,0.614501953125,0.6297607421875,0.9832763671875
2.576171875,1.679443359375,1.23095703125,0.92431640625,0.6361083984375,1.0364990234375
1.913818359375,2.000244140625,1.44677734375,0.649169921875,0.4810791015625,0.9718017578125
2.7392578125,1.733642578125,1.473876953125,0.7120361328125,0.491943359375,1.131591796875
2.892333984375,1.076904296875,1.0693359375,0.84228515625,0.3021240234375,1.1021728515625
3.123291015625,2.24853515625,1.5478515625,0.6815185546875,0.535888671875,1.1123046875
1.5244140625,1.219482421875,1.24169921875,0.505126953125,0.4071044921875,0.994140625
2.175537109375,3.174072265625,0.930908203125,0.578125,0.8055419921875,0.962890625
1.947509765625,1.641845703125,1.2978515625,0.55615234375,0.4388427734375,1.0634765625
2.89404296875,1.781494140625,1.258544921875,0.9012451171875,0.49365234375,0.9652099609375
3.213134765625,1.291259765625,1.304443359375,0.87109375,0.4356689453125,1.192626953125
2.186767578125,2.26123046875,0.428955078125,0.6021728515625,0.6065673828125,0.916259765625
3.389404296875,2.5927734375,1.275146484375,1.0260009765625,0.727294921875,0.9742431640625
3.23193359375,1.9130859375,1.3955078125,0.83984375,0.593017578125,1.0384521484375
2.228515625,3.3173828125,0.8671875,0.5950927734375,0.767822265625,1.042236328125
2.5888671875,3.357177734375,1.3017578125,0.758544921875,0.6563720703125,0.9183349609375
2.699462890625,2.100830078125,1.3662109375,0.8544921875,0.590087890625,0.9317626953125
2.967041015625,2.321044921875,1.433837890625,0.826904296875,0.6844482421875,1.1080322265625
3.16064453125,2.46484375,1.227294921875,0.8336181640625,0.5513916015625,1.1075439453125
1.932373046875,1.603515625,1.15576171875,0.6552734375,0.4556884765625,0.89599609375
2.162841796875,2.21240234375,1.12451171875,0.6639404296875,0.5362548828125,0.9835205078125
2.1044921875,2.1064453125,1.239013671875,0.4896240234375,0.5347900390625,1.0335693359375
2.444580078125,1.869873046875,1.05224609375,0.707763671875,0.578857421875,0.9940185546875
3.064697265625,2.038330078125,0.995361328125,0.8218994140625,0.5999755859375,0.9969482421875
3.63916015625,1.360107421875,1.25146484375,0.7796630859375,0.43310546875,0.972412109375
3.0927734375,2.915283203125,1.343017578125,0.840576171875,0.7388916015625,1.0679931640625
3.41748046875,1.765380859375,1.408447265625,0.9720458984375,0.517333984375,0.9417724609375
2.300537109375,3.116455078125,0.604248046875,0.6148681640625,0.76416015625,1.021484375
3.056640625,2.933837890625,1.0712890625,0.948974609375,0.9013671875,1.114990234375
3.078857421875,2.16259765625,1.015625,0.7147216796875,0.584228515625,0.9039306640625
3.02587890625,1.931640625,1.105712890625,0.9117431640625,0.5089111328125,1.039306640625
3.3427734375,2.165771484375,1.232177734375,0.858642578125,0.5732421875,1.0604248046875
2.655029296875,2.252197265625,1.035888671875,0.8193359375,0.65673828125,1.1905517578125
3.2119140625,2.240966796875,1.48095703125,0.78173828125,0.5137939453125,1.1134033203125
2.67333984375,2.07177734375,1.217041015625,0.815185546875,0.6136474609375,1.1219482421875
2.71875,2.005126953125,1.203369140625,0.664794921875,0.6092529296875,0.972900390625
2.8115234375,1.84326171875,1.138671875,0.9462890625,0.6512451171875,0.9454345703125
3.15869140625,3.2001953125,1.265625,0.78076171875,0.7452392578125,1.10546875
2.532958984375,1.723876953125,1.310302734375,0.676513671875,0.4832763671875,1.0263671875
3.703369140625,1.44384765625,1.394287109375,0.8997802734375,0.4310302734375,1.02099609375
2.41064453125,2.010986328125,1.11767578125,0.7125244140625,0.5538330078125,0.9127197265625
1.98779296875,2.964111328125,0.915771484375,0.532470703125,0.832763671875,1.00537109375
2.3291015625,2.979736328125,1.48876953125,0.67578125,0.6435546875,1.0599365234375
2.9267578125,2.145751953125,1.410888671875,0.6773681640625,0.5252685546875,1.0997314453125
2.21826171875,1.54736328125,1.382568359375,0.7384033203125,0.4072265625,1.1219482421875
1.89599609375,2.576416015625,1.389892578125,0.5521240234375,0.6031494140625,1.0340576171875
2.829345703125,1.75537109375,1.286865234375,0.750244140625,0.5079345703125,1.0037841796875
2.417236328125,1.829345703125,0.98876953125,0.574951171875,0.60107421875,1.115478515625
2.839111328125,3.176025390625,1.520263671875,0.778076171875,0.7119140625,1.040771484375
3.157470703125,1.8330078125,1.060791015625,0.7913818359375,0.4638671875,1.0166015625
3.12841796875,1.897705078125,1.324951171875,0.7376708984375,0.4647216796875,0.9490966796875
3.037109375,2.542236328125,1.462646484375,0.6981201171875,0.5074462890625,1.0196533203125
3.144287109375,2.0048828125,0.602783203125,0.6815185546875,0.69091796875,1.027587890625
2.12890625,2.43115234375,1.05810546875,0.4610595703125,0.6474609375,0.9583740234375
2.679443359375,2.2470703125,1.140869140625,0.7696533203125,0.62744140625,1.0565185546875
2.063232421875,2.325927734375,1.320556640625,0.6937255859375,0.4884033203125,1.0911865234375
